Timestamp,Sensor_ID,Temperature,Pressure,Vibration,Network_Latency,Edge_Processing_Time,Maintenance_Status,Fuzzy_PID_Output,Predicted_Failure
4/3/2024 16:35,S4,63.66328293,109.7086547,45.95887277,27.68428139,13.66616514,Normal,0.79,0
4/3/2024 16:40,S2,96.69254302,118.6984386,24.71819625,23.37604716,3.551953147,Normal,0.83,0
4/3/2024 16:45,S3,65.47274524,92.06874049,29.29363578,25.78289261,6.261956893,Warning,0.96,0
4/3/2024 16:50,S1,98.00949415,91.71164163,28.70136596,31.19762348,12.60468995,Normal,0.67,1
4/3/2024 16:55,S1,77.84023092,98.46561224,46.14242103,16.45469434,9.765060918,Normal,0.81,0
4/3/2024 17:00,S4,67.40531715,97.85117051,40.18108983,32.87983513,7.117261764,Normal,0.52,1
4/3/2024 17:05,S3,81.6760379,97.40936397,43.90044192,42.21729317,8.154663572,Normal,0.59,1
4/3/2024 17:10,S5,94.91783344,117.1876374,27.51403696,40.40643719,13.10911611,Warning,0.92,0
4/3/2024 17:15,S3,89.28899546,97.486386,38.74622299,16.15599619,6.420057019,Normal,0.88,0
4/3/2024 17:20,S4,92.26244591,98.15849178,37.15237949,15.96997879,13.3054459,Normal,0.68,1
4/3/2024 17:25,S4,86.35133467,112.7819479,44.9849113,20.72697471,3.145747603,Failure,0.69,1
4/3/2024 17:30,S3,87.69106258,103.4921953,47.18261181,24.44298905,12.09837968,Normal,0.77,0
4/3/2024 17:35,S4,93.96782606,113.3013167,20.36470314,26.33822326,13.01811923,Normal,0.5,1
4/3/2024 17:40,S3,69.98672035,91.96098473,40.22059757,37.18788867,4.363629487,Normal,0.62,1
4/3/2024 17:45,S2,79.57699855,104.6271358,21.55507397,12.26721729,7.594504921,Normal,0.6,1
4/3/2024 17:50,S3,68.84837767,91.00840801,36.46575995,11.38690817,4.151497071,Warning,0.63,1
4/3/2024 17:55,S3,99.50672032,91.8795961,28.62898187,25.67642252,11.18585368,Warning,0.9,0
4/3/2024 18:00,S4,97.76237359,117.1931236,29.20329799,37.88654769,8.959520985,Failure,0.64,1
4/3/2024 18:05,S4,61.57707245,94.17736113,30.5887551,17.73741372,10.25920351,Normal,0.6,1
4/3/2024 18:10,S1,88.2230069,105.9726205,38.63877347,35.66017925,4.55433057,Normal,0.75,0
4/3/2024 18:15,S1,97.0099327,102.3328681,30.02149897,20.39312552,4.752696207,Warning,0.93,0
4/3/2024 18:20,S2,67.22301381,100.4202998,41.98097152,45.44344435,2.539465232,Normal,0.62,1
4/3/2024 18:25,S1,82.71780922,116.9950004,32.13582157,45.82759777,6.186877958,Normal,0.54,1
4/3/2024 18:30,S3,96.6195319,90.6547019,22.05059601,21.89148817,9.276680597,Normal,0.68,1
4/3/2024 18:35,S4,61.35783914,109.9136906,43.51279527,19.19975016,13.15315388,Normal,0.87,0
4/3/2024 18:40,S1,87.89681069,118.901833,28.57274974,26.45215888,10.67005682,Normal,0.78,0
4/3/2024 18:45,S1,71.89396029,106.8050455,32.98300639,19.62126341,7.660152204,Warning,0.91,0
4/3/2024 18:50,S2,96.97584782,118.1046739,40.5633165,36.89535373,14.39056149,Warning,0.98,0
4/3/2024 18:55,S2,98.84232981,91.56773638,29.97368471,43.04258738,11.35018761,Normal,0.9,0
4/3/2024 19:00,S3,97.77065956,102.5637996,21.69756968,36.92368524,14.09214764,Normal,0.8,0
4/3/2024 19:05,S4,78.96856867,97.80473373,31.21763141,42.97401789,8.858643653,Normal,0.75,0
4/3/2024 19:10,S2,94.48170604,111.9246289,48.33345748,25.87968649,5.365755572,Warning,0.52,1
4/3/2024 19:15,S1,93.78197594,119.4389127,39.25203192,16.25267883,2.686746923,Normal,0.99,0
4/3/2024 19:20,S4,72.76401893,97.69590187,40.14437446,39.5180379,11.43910307,Warning,0.69,1
4/3/2024 19:25,S4,93.15661897,109.625238,38.96846461,24.41898021,3.576938974,Normal,0.58,1
4/3/2024 19:30,S1,61.48030539,95.94292898,25.96976417,36.85083301,5.936076668,Normal,0.83,0
4/3/2024 19:35,S2,83.85079514,106.9599076,32.55001592,20.82575768,8.922121802,Normal,0.64,1
4/3/2024 19:40,S1,69.20035349,103.9179746,42.52819395,13.24918539,9.337415641,Warning,0.79,0
4/3/2024 19:45,S4,64.82267543,119.1601599,23.04118693,49.70327182,9.807581561,Normal,0.79,0
4/3/2024 19:50,S5,63.07812807,108.2558182,28.33558328,16.24806032,4.161319295,Normal,0.72,0
4/3/2024 19:55,S5,87.85155104,100.4851912,28.28957325,49.53683976,6.936586263,Normal,0.92,0
4/3/2024 20:00,S3,73.59499855,93.42287355,32.96056783,49.0911973,10.02352495,Warning,0.63,1
4/3/2024 20:05,S1,88.99067086,94.53740486,49.41106223,41.75272416,14.60764524,Warning,0.72,0
4/3/2024 20:10,S1,62.61425363,96.7595079,22.0250764,36.37691848,11.45920479,Normal,0.77,0
4/3/2024 20:15,S3,72.61161351,97.52899984,35.56102983,33.11228201,13.99384884,Warning,0.83,0
4/3/2024 20:20,S3,81.5796517,115.5184817,25.38094046,44.64406182,11.90875676,Normal,0.89,0
4/3/2024 20:25,S3,91.62892659,106.8366836,49.12029636,21.57758086,9.692320596,Normal,0.7,0
4/3/2024 20:30,S4,72.75010012,105.7017273,23.39910514,28.7072485,4.496303799,Normal,0.82,0
4/3/2024 20:35,S1,85.03565506,93.44306616,32.10803007,34.77559877,10.66691347,Normal,0.58,1
4/3/2024 20:40,S4,95.43910993,115.8041908,42.13654955,26.44761903,10.10393436,Warning,0.97,0
4/3/2024 20:45,S3,84.63452753,111.6844291,41.13663284,27.09945816,9.832099216,Warning,0.69,1
4/3/2024 20:50,S1,69.31837899,92.03005086,32.68185911,23.2113867,8.367216284,Normal,0.86,0
4/3/2024 20:55,S4,60.97603126,111.2350529,30.39572504,32.56927267,8.872535852,Normal,0.51,1
4/3/2024 21:00,S4,94.80395496,106.3061465,31.92837136,44.02298112,6.347752853,Warning,0.6,1
4/3/2024 21:05,S3,60.85077643,92.45176037,27.92828789,18.06113512,8.751065004,Failure,0.74,1
4/3/2024 21:10,S1,94.98806691,103.7490192,26.15998816,47.37732155,4.568226774,Normal,0.94,0
4/3/2024 21:15,S3,81.15748536,104.5408886,34.49119093,37.56350615,12.46726717,Failure,0.76,1
4/3/2024 21:20,S1,97.56270794,94.9732362,28.05601268,42.93092851,4.415100411,Normal,0.96,0
4/3/2024 21:25,S5,91.95132943,118.3709444,28.62384995,32.24762771,3.104561769,Normal,0.74,0
4/3/2024 21:30,S2,99.91736442,115.4992611,39.7026819,41.18066806,7.671198343,Warning,0.75,0
4/3/2024 21:35,S2,74.02847262,110.0706701,49.05611995,10.64801589,10.55799671,Normal,0.56,1
4/3/2024 21:40,S2,90.68753156,103.8688668,38.10911602,42.73521699,7.690318724,Normal,0.9,0
4/3/2024 21:45,S3,76.07723654,102.3529662,22.30938401,11.60555436,5.597803715,Normal,0.62,1
4/3/2024 21:50,S5,79.19502481,109.529204,22.26750842,45.59653505,9.256225391,Warning,0.95,0
4/3/2024 21:55,S1,85.10021853,106.3629561,48.54269663,49.67850989,6.51103036,Warning,0.96,0
4/3/2024 22:00,S4,94.94708457,91.86819318,28.91872371,21.76269849,14.12727997,Normal,0.97,0
4/3/2024 22:05,S1,99.36333877,105.3750795,22.76200958,18.41274225,13.99438681,Normal,0.76,0
4/3/2024 22:10,S4,90.73093655,114.1921085,37.97133761,40.61453455,8.53083366,Normal,0.84,0
4/3/2024 22:15,S1,76.71067129,103.7771963,38.70946335,20.12105364,6.262491922,Normal,0.89,0
4/3/2024 22:20,S5,76.85428009,91.55869733,39.4551446,44.62249533,11.58272138,Normal,0.57,1
4/3/2024 22:25,S4,89.50329206,113.588346,28.02206084,14.11370369,2.477268265,Warning,0.8,0
4/3/2024 22:30,S3,69.55108583,96.04091346,20.45332053,15.03820786,8.171997079,Normal,0.52,1
4/3/2024 22:35,S1,64.41896453,97.75862505,48.95046108,49.1660622,6.372204126,Normal,0.75,0
4/3/2024 22:40,S1,74.18488631,94.9411906,27.52679137,36.95355593,13.96696651,Normal,0.58,1
4/3/2024 22:45,S4,71.48955967,99.90645195,40.28078864,43.87548898,2.156039355,Normal,0.59,1
4/3/2024 22:50,S3,71.85232482,112.7025452,41.1988961,22.97317509,9.186593384,Failure,0.68,1
4/3/2024 22:55,S3,69.34431004,105.5815758,38.30022251,37.05934998,11.62862655,Normal,0.72,0
4/3/2024 23:00,S5,61.68372759,96.14643822,29.38722183,33.76967309,8.305233838,Normal,0.81,0
4/3/2024 23:05,S3,60.71495739,116.3349023,28.13288761,34.1260048,3.110239392,Normal,0.54,1
4/3/2024 23:10,S3,99.50889559,116.3874556,37.93004848,37.30129838,14.64199807,Normal,0.75,0
4/3/2024 23:15,S3,77.11092535,116.1173528,45.98286901,33.01436693,8.734135608,Normal,0.59,1
4/3/2024 23:20,S2,75.37306589,97.16388634,48.40201187,27.16249477,9.984421176,Normal,0.79,0
4/3/2024 23:25,S5,87.18589131,103.5371803,23.17717413,21.03690778,5.075927175,Normal,0.82,0
4/3/2024 23:30,S1,68.73015551,119.5496897,24.64485838,40.74325324,8.285475106,Normal,0.78,0
4/3/2024 23:35,S4,97.99844736,113.1603743,48.34208776,19.0508972,7.578943395,Normal,0.87,0
4/3/2024 23:40,S1,91.45380058,90.81502264,42.09605685,37.69417225,2.973645946,Normal,0.67,1
4/3/2024 23:45,S5,63.57644009,91.95613774,46.48981474,19.33331291,3.380084596,Failure,0.88,1
4/3/2024 23:50,S4,76.70323103,103.9179413,26.07897902,35.0132068,12.88714276,Normal,0.72,0
4/3/2024 23:55,S5,95.1647323,117.2766062,37.62757613,39.88313069,5.117659379,Normal,0.74,0
4/4/2024 0:00,S3,97.78928089,106.1610539,41.03418783,18.74855556,4.534457529,Normal,0.82,0
4/4/2024 0:05,S4,78.69606045,104.9343752,40.40335656,12.39773203,8.563848866,Normal,0.51,1
4/4/2024 0:10,S3,84.53645557,93.164211,32.24455073,15.23894972,11.99371271,Warning,0.83,0
4/4/2024 0:15,S1,66.68135784,109.7034031,20.46184675,34.23987869,2.805304742,Normal,0.81,0
4/4/2024 0:20,S1,99.64674505,114.6630948,37.4877817,43.97785625,9.498502955,Warning,0.65,1
4/4/2024 0:25,S4,69.26686806,101.4126002,27.59304618,11.79987285,3.549735757,Normal,0.54,1
4/4/2024 0:30,S4,97.70927097,113.2683555,33.50762738,39.36605036,2.473993661,Normal,0.55,1
4/4/2024 0:35,S5,85.98586596,118.9342996,48.72743045,23.65274584,2.685671378,Warning,0.96,0
4/4/2024 0:40,S5,84.3094718,96.11299377,31.97105953,29.1411348,12.84413341,Normal,0.84,0
4/4/2024 0:45,S3,80.50754044,105.6998889,45.1940482,47.15438199,3.533642287,Normal,0.56,1
4/4/2024 0:50,S4,69.22679247,98.61413874,25.65621817,23.27886019,2.586967737,Normal,0.68,1
4/4/2024 0:55,S1,67.06112128,113.7856326,40.17381494,28.61347736,7.692698533,Warning,0.8,0
4/4/2024 1:00,S5,68.81944836,107.327801,49.31020863,10.54729659,12.97191514,Normal,0.92,0
4/4/2024 1:05,S5,67.45753049,109.0374725,23.05679303,13.2639488,5.411308894,Warning,0.52,1
4/4/2024 1:10,S1,91.18337894,113.9374248,20.24959827,20.34366365,7.482264028,Normal,0.62,1
4/4/2024 1:15,S5,74.00501037,101.8791142,33.00748378,11.11408963,2.518992923,Warning,0.94,0
4/4/2024 1:20,S3,62.31370706,117.4527021,22.77876449,35.25501304,7.838020684,Normal,0.5,1
4/4/2024 1:25,S4,98.76410521,105.990866,42.45153049,27.05593427,9.508970048,Warning,0.6,1
4/4/2024 1:30,S1,95.3514354,94.73864469,47.43645992,31.92580811,9.421791699,Normal,0.98,0
4/4/2024 1:35,S4,97.11009133,110.8769735,33.02062918,16.98588744,6.321546998,Failure,0.81,1
4/4/2024 1:40,S5,99.79631291,113.7978405,27.76134926,21.83728118,6.101931349,Normal,0.63,1
4/4/2024 1:45,S5,66.95580997,99.50285031,33.03209957,36.55297899,3.386107046,Normal,0.53,1
4/4/2024 1:50,S1,75.84968076,115.7153777,41.70343454,48.61210895,6.768378168,Normal,0.51,1
4/4/2024 1:55,S3,90.32953903,117.1842976,20.27162485,12.01667094,3.293430695,Normal,0.62,1
4/4/2024 2:00,S2,87.84082472,98.30713462,37.68361968,45.61537283,11.96574728,Normal,0.94,0
4/4/2024 2:05,S1,66.15583625,119.5056442,38.39875055,33.07524805,14.56156587,Failure,0.71,1
4/4/2024 2:10,S2,92.633325,94.22134584,39.13064741,32.55678267,14.61096794,Failure,0.86,1
4/4/2024 2:15,S2,68.97762287,96.06047005,27.2606624,30.01114141,13.24592429,Normal,0.96,0
4/4/2024 2:20,S3,68.95270459,95.52674518,41.4215817,12.77576344,9.810297941,Failure,0.7,1
4/4/2024 2:25,S2,81.47897692,116.8196913,22.74174459,13.59507407,11.11125406,Normal,0.6,1
4/4/2024 2:30,S2,83.71759739,109.6287766,25.97811009,34.03648023,5.707675435,Normal,0.76,0
4/4/2024 2:35,S3,83.20344831,94.5631285,46.3241014,23.63834286,10.20001546,Warning,0.95,0
4/4/2024 2:40,S2,63.6594735,103.2097026,42.16169452,46.69072266,7.923444143,Normal,0.9,0
4/4/2024 2:45,S2,95.09843451,108.4589408,20.41236662,26.26362149,8.266225417,Failure,0.53,1
4/4/2024 2:50,S2,70.6240017,92.50392255,27.45128781,15.73125835,11.85109528,Normal,0.85,0
4/4/2024 2:55,S1,65.18059685,116.4724911,26.43219449,38.58875334,5.664938623,Normal,0.79,0
4/4/2024 3:00,S1,95.54992319,114.1081061,28.12418984,21.73413686,6.134514952,Normal,0.95,0
4/4/2024 3:05,S1,98.22605993,105.1562032,27.42679311,31.01881229,14.02034328,Normal,0.56,1
4/4/2024 3:10,S3,94.48510469,119.0137985,21.87578887,37.91331142,2.730915833,Normal,0.77,0
4/4/2024 3:15,S5,92.38064299,102.5328294,33.7682155,46.01056445,8.313245879,Failure,0.94,1
4/4/2024 3:20,S2,86.20967923,119.5233096,41.98200424,41.68764779,13.86641041,Warning,0.71,0
4/4/2024 3:25,S2,82.03429482,110.0376,38.20195174,37.05444271,9.934719102,Warning,0.74,0
4/4/2024 3:30,S3,63.4794704,109.0401382,40.18615006,37.1853273,9.103291965,Normal,0.54,1
4/4/2024 3:35,S2,76.33812852,94.97864686,22.43447536,47.83698576,5.24667433,Normal,0.64,1
4/4/2024 3:40,S1,74.90754068,116.4578327,48.54472131,21.8329639,6.462581358,Normal,0.66,1
4/4/2024 3:45,S5,70.39015135,102.8246906,45.15475502,10.04448377,13.07662941,Normal,0.97,0
4/4/2024 3:50,S4,88.93680455,94.86700217,44.15270955,20.87818238,9.269835713,Normal,0.64,1
4/4/2024 3:55,S2,79.8350294,90.3782256,44.68951415,18.71565519,8.691648519,Warning,0.73,0
4/4/2024 4:00,S1,63.24184864,106.7926705,47.98131524,36.4733834,3.294536276,Normal,0.84,0
4/4/2024 4:05,S4,68.80732808,105.8219887,36.32761898,35.34846399,2.208366034,Normal,0.58,1
4/4/2024 4:10,S5,87.33035055,111.5806087,26.00846054,33.73845531,14.52790745,Normal,0.74,0
4/4/2024 4:15,S4,63.04523438,116.7077416,38.50350824,10.64973773,6.900820175,Normal,0.87,0
4/4/2024 4:20,S1,94.04827656,92.38219754,42.28644481,39.15112218,9.841769807,Normal,0.93,0
4/4/2024 4:25,S4,79.80586108,111.9448947,42.1375218,22.9412165,3.036295951,Failure,0.81,1
4/4/2024 4:30,S3,79.22346309,95.62235832,35.64347073,36.60223956,10.88048571,Normal,0.83,0
4/4/2024 4:35,S4,83.69631139,115.7453116,22.05376158,32.26313714,14.12336721,Warning,0.56,1
4/4/2024 4:40,S2,92.98723864,114.5719054,31.13338815,23.70923702,9.483648289,Normal,0.97,0
4/4/2024 4:45,S2,73.91236832,106.2238126,47.62299825,15.38305068,3.639499191,Normal,0.57,1
4/4/2024 4:50,S3,87.1206461,111.307284,37.53346729,13.77675591,9.562379857,Normal,0.89,0
4/4/2024 4:55,S1,82.62927856,99.4305034,36.1499583,43.26073332,11.96251377,Warning,0.63,1
4/4/2024 5:00,S2,70.68113081,104.135037,28.06560543,46.73590168,7.283414975,Warning,0.97,0
4/4/2024 5:05,S5,95.14519945,114.6491069,31.0534676,35.99152187,13.43789072,Normal,0.86,0
4/4/2024 5:10,S2,91.89704086,103.7779559,46.86038267,14.13736459,10.43287839,Normal,0.88,0
4/4/2024 5:15,S2,86.33807339,100.733948,39.99389143,26.08108868,13.69023594,Normal,0.61,1
4/4/2024 5:20,S1,94.02326916,104.8263734,43.6216108,39.157568,10.10556905,Normal,0.72,0
4/4/2024 5:25,S4,94.69176804,114.8474776,33.63036269,41.19283536,3.706743636,Failure,0.81,1
4/4/2024 5:30,S2,88.33451907,100.0562414,38.90741658,14.72874489,6.025992244,Normal,0.88,0
4/4/2024 5:35,S3,93.48053313,95.21284779,27.45150826,10.00122875,4.623334327,Normal,0.55,1
4/4/2024 5:40,S4,87.89885847,111.3604206,41.16382491,38.48548184,13.81474447,Normal,0.98,0
4/4/2024 5:45,S5,87.20563087,114.7793464,32.82804001,24.26384704,11.88520087,Normal,0.95,0
4/4/2024 5:50,S1,84.74445513,93.01912436,33.27636544,20.17925326,10.7931788,Normal,0.64,1
4/4/2024 5:55,S5,90.10866558,97.19622338,39.47966974,10.51589879,5.912562155,Normal,0.91,0
4/4/2024 6:00,S4,66.34420421,94.25915969,48.08841864,31.61197627,4.392582037,Warning,0.76,0
4/4/2024 6:05,S4,95.23483037,100.4382423,21.9201904,44.04602942,11.83386414,Warning,0.73,0
4/4/2024 6:10,S4,94.87374111,103.5105294,44.74229712,48.30526585,8.164053296,Normal,0.66,1
4/4/2024 6:15,S5,61.16989132,112.4647901,28.77149331,32.62979802,4.935264178,Warning,0.79,0
4/4/2024 6:20,S4,93.03267002,109.5344275,33.31758364,30.57845311,10.01608572,Normal,0.86,0
4/4/2024 6:25,S5,65.1547947,108.627857,20.65739986,13.40225542,2.524340078,Normal,0.71,0
4/4/2024 6:30,S4,73.40475417,100.5712484,29.03138234,31.95491206,6.240213304,Normal,0.81,0
4/4/2024 6:35,S3,89.74033025,115.2434266,35.07893728,25.19916316,8.09124093,Normal,0.85,0
4/4/2024 6:40,S4,66.43039584,104.138615,21.68528232,34.28541124,3.923458343,Normal,0.86,0
4/4/2024 6:45,S5,92.71868096,119.3731481,34.73287188,25.54905392,14.80050821,Normal,0.53,1
4/4/2024 6:50,S2,93.28536712,109.0242641,47.81331887,19.61196494,4.71826574,Normal,0.93,0
4/4/2024 6:55,S4,80.29870935,93.78794225,23.16179654,13.79861101,3.694590691,Failure,0.73,1
4/4/2024 7:00,S2,60.25543487,110.2853269,42.93322184,22.59673778,4.645953361,Normal,0.63,1
4/4/2024 7:05,S3,71.48152533,99.75312046,32.2901316,13.86579337,11.99779473,Normal,0.62,1
4/4/2024 7:10,S1,84.67707674,110.5898159,39.65521144,17.07587803,7.531573571,Normal,0.74,0
4/4/2024 7:15,S3,99.24744712,92.08923444,27.80709794,49.49344634,9.350407217,Normal,0.94,0
4/4/2024 7:20,S4,85.27254108,95.24644312,24.78476788,27.76414228,2.273119041,Normal,0.69,1
4/4/2024 7:25,S2,70.39214324,115.6721178,24.81387843,31.27487066,2.447607011,Warning,0.87,0
4/4/2024 7:30,S2,85.36022812,96.81538671,22.11475837,44.94474115,7.795732148,Normal,0.55,1
4/4/2024 7:35,S5,81.59941519,115.1112338,25.56940115,49.82275602,12.61651816,Normal,0.74,0
4/4/2024 7:40,S2,91.19381581,98.37828265,39.92658155,33.30857797,13.50810542,Normal,1,0
4/4/2024 7:45,S5,64.27922555,109.2864573,46.45071836,42.49895284,3.127185379,Normal,0.89,0
4/4/2024 7:50,S1,90.4411161,110.8245172,44.42377057,23.07764097,8.998720327,Normal,0.61,1
4/4/2024 7:55,S4,81.65066315,105.3796426,40.5540293,22.2297583,13.87198592,Normal,0.75,0
4/4/2024 8:00,S5,98.51968015,99.1593203,23.3129559,26.10814884,7.043645807,Normal,0.62,1
4/4/2024 8:05,S1,73.67488664,96.37933129,28.67562339,36.90029051,12.78435581,Normal,0.7,0
4/4/2024 8:10,S2,85.30487573,90.99568064,29.29420626,37.28766757,3.738043507,Normal,0.89,0
4/4/2024 8:15,S2,97.28112422,99.11839204,27.49870839,22.60957739,14.16012837,Failure,0.89,1
4/4/2024 8:20,S1,64.10038912,109.5948837,35.45016979,15.32839697,11.76850313,Normal,0.61,1
4/4/2024 8:25,S2,97.48913949,118.1491446,36.06661445,35.29585026,14.23734711,Warning,0.96,0
4/4/2024 8:30,S1,87.51542889,116.1361345,30.70657926,15.13303449,10.79602404,Warning,0.8,0
4/4/2024 8:35,S5,62.71348236,112.9819433,30.61367476,33.13970033,6.724251116,Normal,0.69,1
4/4/2024 8:40,S5,72.03854268,113.6534203,44.85666794,37.73688512,14.19635524,Normal,0.75,0
4/4/2024 8:45,S1,88.32688355,109.9495471,43.67878545,38.02445986,5.582368092,Normal,0.8,0
4/4/2024 8:50,S5,62.69402406,97.80860573,29.23387495,40.13888443,6.318242787,Normal,0.78,0
4/4/2024 8:55,S5,83.28681841,117.2158509,47.41365332,44.91437686,11.11050943,Normal,0.74,0
4/4/2024 9:00,S5,73.83532228,110.1219694,48.58445051,29.99835968,11.94911189,Warning,0.75,0
4/4/2024 9:05,S3,84.83662071,106.8132189,29.80227626,39.20996758,14.08224529,Failure,0.59,1
4/4/2024 9:10,S4,61.82968135,93.32968408,30.63274846,34.76690941,4.662431318,Normal,0.91,0
