Timestamp,Sensor_ID,Temperature,Pressure,Vibration,Network_Latency,Edge_Processing_Time,Maintenance_Status,Fuzzy_PID_Output,Predicted_Failure
4/4/2024 9:15,S2,94.86147225,103.4116663,35.1690246,17.46559759,12.37397446,Normal,0.77,0
4/4/2024 9:20,S3,98.93955877,103.8107481,48.23362438,11.02758579,11.60109869,Normal,0.57,1
4/4/2024 9:25,S5,98.75511421,115.9369083,46.28958299,21.38165543,2.829329231,Warning,0.88,0
4/4/2024 9:30,S1,89.98607327,106.3994466,23.07703888,27.72134825,7.033900836,Normal,0.97,0
4/4/2024 9:35,S5,65.20344961,101.4120165,31.7819223,34.68423778,5.675950942,Normal,0.97,0
4/4/2024 9:40,S4,90.33052784,119.3040099,36.60113569,43.99837322,5.958375517,Warning,0.68,1
4/4/2024 9:45,S5,60.98347666,93.3216178,35.09397418,17.84982867,14.77830943,Normal,0.57,1
4/4/2024 9:50,S1,60.88494206,102.6764528,25.81589204,15.0219916,10.35610638,Failure,0.76,1
4/4/2024 9:55,S4,72.94440877,91.26074026,45.76450314,48.5391979,11.32979005,Normal,0.56,1
4/4/2024 10:00,S5,79.54572762,112.1971236,40.30822349,14.32178238,14.69602929,Normal,0.97,0
4/4/2024 10:05,S4,90.81629671,117.5422966,45.13725125,29.1396428,6.903623172,Failure,0.59,1
4/4/2024 10:10,S2,87.33181506,98.40111989,45.76292838,33.42254915,12.42392219,Normal,0.63,1
4/4/2024 10:15,S2,77.83610826,115.7502503,42.45067561,31.65497684,7.648902523,Normal,0.7,0
4/4/2024 10:20,S5,70.94506665,98.76654691,33.17631804,13.44128628,13.30393773,Normal,0.69,1
4/4/2024 10:25,S4,99.88498001,117.3231048,38.31640265,12.28107656,4.348548037,Normal,0.9,0
4/4/2024 10:30,S1,77.04725209,112.6188571,24.81096218,14.2193371,14.3199203,Normal,0.73,0
4/4/2024 10:35,S5,78.05548097,114.1472033,40.20936252,33.42350735,4.844032209,Normal,0.59,1
4/4/2024 10:40,S2,66.54495285,90.54019667,25.37759767,31.77379551,6.240866591,Normal,0.63,1
4/4/2024 10:45,S2,91.79238195,118.8843107,40.81848772,19.34963168,11.83049904,Normal,0.75,0
4/4/2024 10:50,S5,87.74728903,111.8001298,26.88794482,35.51096567,7.11881684,Warning,0.57,1
4/4/2024 10:55,S4,68.83078451,99.14253286,23.526539,42.80270008,9.906747898,Warning,0.81,0
4/4/2024 11:00,S2,63.29524182,114.8818399,24.9585347,11.66315839,7.779455514,Normal,0.78,0
4/4/2024 11:05,S4,87.21997208,98.44563595,20.05976406,29.92519774,11.65080918,Normal,0.86,0
4/4/2024 11:10,S2,86.18044857,116.1826152,41.56218854,37.57241648,4.968306281,Normal,0.97,0
4/4/2024 11:15,S2,70.93038108,93.37741171,41.97203147,20.09247708,2.759953834,Normal,0.96,0
4/4/2024 11:20,S3,98.03454249,111.1105793,35.4480005,22.31083621,5.899082167,Warning,0.97,0
4/4/2024 11:25,S2,66.04231567,106.2209543,24.84088403,34.54551612,8.166012643,Warning,0.62,1
4/4/2024 11:30,S1,77.29339204,92.89603411,22.50663013,45.91741174,4.184260679,Normal,0.57,1
4/4/2024 11:35,S5,97.74463681,97.25681485,20.57386899,42.39697681,6.612364766,Normal,0.65,1
4/4/2024 11:40,S5,76.78909268,90.37212109,24.97244531,33.32520876,7.199779238,Normal,0.95,0
4/4/2024 11:45,S4,85.54103791,104.063039,46.72566605,39.20886871,2.746093968,Normal,0.99,0
4/4/2024 11:50,S2,75.90377592,99.03795782,27.24610525,24.59289881,9.582994226,Normal,0.93,0
4/4/2024 11:55,S1,70.96860809,107.9507245,30.62813982,35.63862112,13.49646456,Failure,0.56,1
4/4/2024 12:00,S4,99.35910592,98.91713423,23.16036453,28.64726365,3.972657868,Warning,0.97,0
4/4/2024 12:05,S3,76.37336025,98.99757335,26.67083914,17.59744546,9.771504174,Normal,0.71,0
4/4/2024 12:10,S4,95.76396815,112.295796,35.57673712,38.06953096,10.64160966,Normal,0.5,1
4/4/2024 12:15,S4,69.19818424,91.44428508,38.23258049,32.25858549,7.451350845,Failure,0.72,1
4/4/2024 12:20,S2,68.52418816,117.0868499,27.36056942,24.34486328,11.11426864,Normal,0.52,1
4/4/2024 12:25,S3,61.24536332,115.5679162,21.73196478,46.4535676,7.339510065,Normal,0.77,0
4/4/2024 12:30,S4,86.06667302,110.0341405,31.73098607,10.83736471,8.560284744,Normal,0.67,1
4/4/2024 12:35,S1,74.74105375,107.7966471,27.02610113,22.63092605,2.095589579,Warning,0.74,0
4/4/2024 12:40,S1,94.57432999,116.7690749,26.5866177,12.27525591,10.99236148,Normal,0.81,0
4/4/2024 12:45,S5,78.92839627,95.55990539,48.79588408,40.66109265,10.59745483,Normal,0.93,0
4/4/2024 12:50,S3,98.72773712,92.36907487,38.48901458,38.08429816,2.499211405,Warning,0.83,0
4/4/2024 12:55,S3,67.42102063,97.1853051,36.7063533,23.25408875,6.787251396,Warning,0.72,0
4/4/2024 13:00,S5,94.74492672,113.8373484,32.47325311,37.02651609,14.72741393,Failure,0.91,1
4/4/2024 13:05,S4,91.06387411,91.040108,32.86833,25.83748905,7.469575313,Normal,0.95,0
4/4/2024 13:10,S3,90.83687379,107.4842051,36.22715012,40.25015166,8.525290267,Normal,0.56,1
4/4/2024 13:15,S1,93.79132912,119.8631255,40.89289421,28.16734651,13.82909206,Warning,0.77,0
4/4/2024 13:20,S1,90.44095964,115.6708828,41.06438289,26.49118911,11.32440439,Warning,0.64,1
4/4/2024 13:25,S2,85.04881287,105.6433707,25.15081723,47.38919662,9.566911705,Normal,0.52,1
4/4/2024 13:30,S3,65.24979511,91.90922728,35.00338256,20.035164,12.37146086,Normal,0.83,0
4/4/2024 13:35,S4,61.30104718,114.9412054,32.35874285,14.8178936,13.23676146,Warning,0.93,0
4/4/2024 13:40,S5,96.83391391,107.9693552,46.11580899,33.38172453,7.939544933,Warning,0.58,1
4/4/2024 13:45,S5,84.66601258,93.44798991,38.94256764,48.77287249,8.176408744,Normal,0.91,0
4/4/2024 13:50,S4,91.86149164,92.81571854,35.97512199,25.11356855,7.018662163,Normal,0.93,0
4/4/2024 13:55,S2,79.26089406,117.2888046,23.46183927,12.48147055,14.56717982,Normal,0.96,0
4/4/2024 14:00,S5,64.69232756,110.0760079,38.16913668,23.57221069,11.06316131,Normal,0.63,1
4/4/2024 14:05,S3,65.00743169,114.878604,23.51611717,30.23726617,3.081899861,Normal,0.95,0
4/4/2024 14:10,S2,87.42261149,116.369367,30.11619727,16.47692027,13.2184751,Normal,0.66,1
4/4/2024 14:15,S3,77.2122358,107.1531706,24.28525894,36.32408872,8.247279231,Normal,0.78,0
4/4/2024 14:20,S1,68.02098907,105.5233906,40.76220941,49.90997556,2.893800783,Normal,0.53,1
4/4/2024 14:25,S2,79.66378187,102.9128223,26.18756342,28.06957904,9.146324317,Normal,0.52,1
4/4/2024 14:30,S5,62.56835748,99.50839763,31.7557812,24.18914227,7.423135627,Warning,0.86,0
4/4/2024 14:35,S2,83.27885608,103.0378788,46.87024333,26.02816667,13.41074226,Normal,0.72,0
4/4/2024 14:40,S2,70.75973618,113.2163897,26.1294915,14.60584714,4.651929847,Normal,0.63,1
4/4/2024 14:45,S2,91.90236403,108.0577029,35.23415192,45.33094406,12.74403992,Warning,0.6,1
4/4/2024 14:50,S2,72.41447836,116.7756987,32.57814983,26.59302622,9.249952985,Normal,0.83,0
4/4/2024 14:55,S3,78.20880596,103.3014004,20.54372123,25.49097646,2.709933942,Failure,0.5,1
4/4/2024 15:00,S1,60.4648216,108.2126874,43.78274341,36.38761092,14.63398892,Warning,0.9,0
4/4/2024 15:05,S4,62.89787551,108.9392266,22.07137719,27.68133684,8.663998173,Normal,0.54,1
4/4/2024 15:10,S2,75.69974226,107.7509149,34.22765063,35.92933875,5.781399105,Failure,0.6,1
4/4/2024 15:15,S5,79.19755339,111.0790132,36.82034885,12.45785161,8.102288946,Normal,0.69,1
4/4/2024 15:20,S2,84.00082192,97.12300405,38.8527937,42.54893375,13.15215119,Normal,0.74,0
4/4/2024 15:25,S5,71.66650315,105.3709133,40.65894888,47.62015812,5.963740617,Normal,0.68,1
4/4/2024 15:30,S3,87.79927545,93.12674408,27.59817151,35.95061545,4.504793154,Normal,0.66,1
4/4/2024 15:35,S5,94.40489589,101.5353398,20.2993633,48.18263715,3.67792621,Failure,0.98,1
4/4/2024 15:40,S4,91.19403956,104.6300121,41.70330987,16.05729257,5.872172179,Normal,0.82,0
4/4/2024 15:45,S1,61.58475301,109.5667278,36.06969798,29.09664758,12.14062513,Normal,0.51,1
4/4/2024 15:50,S5,79.22027789,118.5159316,45.0835311,34.07226936,8.131142748,Normal,0.72,0
4/4/2024 15:55,S5,64.19720714,108.019532,44.64165089,33.2694659,4.957260848,Normal,0.94,0
4/4/2024 16:00,S1,69.68180063,112.3078175,45.29978503,26.05847116,4.160404995,Normal,0.65,1
4/4/2024 16:05,S4,99.46650373,105.1879818,34.5528398,23.52337637,6.325483195,Normal,0.55,1
4/4/2024 16:10,S2,65.69982172,109.0231209,30.00885188,15.0729609,14.21901685,Warning,0.88,0
4/4/2024 16:15,S5,79.95552614,92.12796648,43.74674608,25.66969802,6.459347264,Normal,0.8,0
4/4/2024 16:20,S1,84.72622937,97.63174743,33.53882339,16.5064326,14.84561299,Warning,0.79,0
4/4/2024 16:25,S3,88.09859882,100.8555928,25.50326589,39.37462706,8.307995925,Normal,0.53,1
4/4/2024 16:30,S1,82.38594734,104.1748007,45.64922059,18.35323742,4.329130938,Warning,0.57,1
4/4/2024 16:35,S3,60.3908339,91.36946237,46.4767963,12.34261221,13.58482119,Warning,0.81,0
4/4/2024 16:40,S4,73.05845233,94.20072293,33.98929268,32.09464551,7.984619851,Normal,0.6,1
4/4/2024 16:45,S2,80.70846574,98.30442923,22.27099182,33.80918931,11.22572747,Normal,0.75,0
4/4/2024 16:50,S1,63.51465997,119.1459807,31.6347827,44.87652245,14.78825058,Warning,0.77,0
4/4/2024 16:55,S5,74.02507725,99.94041021,44.10612978,33.0792645,2.652279554,Normal,0.64,1
4/4/2024 17:00,S4,61.32812435,104.4612317,47.05322086,23.81923415,3.257029277,Failure,0.97,1
4/4/2024 17:05,S1,63.14313989,95.88293138,26.10418227,42.12047526,11.36593764,Normal,0.92,0
4/4/2024 17:10,S5,75.87693105,108.3234021,22.00920836,31.61115573,5.663725043,Normal,0.86,0
4/4/2024 17:15,S1,65.30863016,98.42049647,46.32051359,13.17121139,4.39591816,Normal,0.54,1
4/4/2024 17:20,S3,82.70163393,96.20977735,31.68214817,32.63402241,2.511704438,Failure,0.55,1
4/4/2024 17:25,S1,87.57859877,105.4971789,36.25282893,46.32074182,2.284007256,Normal,0.75,0
4/4/2024 17:30,S1,92.02346796,90.16517397,49.04197436,25.85250502,12.06831284,Warning,0.58,1
4/4/2024 17:35,S1,68.00600977,90.22992098,21.99694184,21.85303208,3.747634556,Warning,0.99,0
4/4/2024 17:40,S4,66.69930329,96.57206427,39.44954022,15.73877828,8.080368008,Normal,0.58,1
4/4/2024 17:45,S1,64.18271361,91.10164088,22.22316268,16.05782088,9.876658597,Normal,0.74,0
4/4/2024 17:50,S5,85.45720998,93.24077262,31.26406785,27.31085937,7.568573407,Warning,0.68,1
4/4/2024 17:55,S3,88.25902906,100.1658195,44.11443636,33.82719297,2.35238648,Normal,0.82,0
4/4/2024 18:00,S3,61.26344579,114.0775704,33.00416698,13.22461621,12.18551953,Warning,0.56,1
4/4/2024 18:05,S1,97.44848985,107.1614593,49.91547062,47.58274356,2.136671919,Normal,0.72,0
4/4/2024 18:10,S4,62.07885135,105.3800318,36.77177855,40.2053447,11.90456863,Normal,0.64,1
4/4/2024 18:15,S4,81.65185341,98.8046647,29.63486458,33.46495673,13.61295842,Warning,0.94,0
4/4/2024 18:20,S5,88.36242078,117.9526116,26.60333978,43.13754684,7.626918974,Normal,0.52,1
4/4/2024 18:25,S1,94.83876495,101.9104512,30.51561603,13.20747027,8.96205215,Normal,0.96,0
4/4/2024 18:30,S3,88.56347729,92.612783,31.17599821,29.07355511,8.200784104,Normal,0.92,0
4/4/2024 18:35,S4,92.06912332,108.5119955,22.06141033,35.20372507,7.059712042,Normal,0.65,1
4/4/2024 18:40,S1,73.5780077,93.4151518,31.08722598,43.14611624,13.53651896,Normal,0.89,0
4/4/2024 18:45,S4,92.59300455,100.3566943,33.92715559,41.3387824,13.62113564,Warning,0.52,1
4/4/2024 18:50,S4,63.20459386,105.2223582,41.68213257,21.08276999,6.36561274,Normal,0.98,0
4/4/2024 18:55,S3,95.79266624,116.2266757,39.70188454,47.63520678,9.995906802,Normal,0.76,0
4/4/2024 19:00,S2,81.90369505,104.8063974,41.26296966,14.97383366,14.04979831,Normal,0.65,1
4/4/2024 19:05,S5,92.6919108,111.067763,20.25091046,45.00534474,14.50676049,Normal,0.68,1
4/4/2024 19:10,S5,78.09273138,119.7845052,26.53002199,48.83760998,8.616467525,Normal,0.53,1
4/4/2024 19:15,S3,85.74310781,93.9446736,39.85052865,17.08614093,7.886722469,Failure,0.99,1
4/4/2024 19:20,S4,81.05610644,98.24194577,34.51968105,38.88264257,5.623026107,Warning,0.52,1
4/4/2024 19:25,S1,89.26358087,101.8372823,20.15940427,11.61142075,14.46533435,Normal,0.83,0
4/4/2024 19:30,S4,63.26519928,102.6548454,44.13483927,26.21691301,3.856585958,Normal,0.72,0
4/4/2024 19:35,S3,62.41408336,102.3306323,43.1842872,30.65133197,9.537784489,Normal,0.97,0
4/4/2024 19:40,S5,69.88412936,117.2283301,36.45257489,33.22580904,5.673153478,Normal,0.62,1
4/4/2024 19:45,S4,66.3817872,111.4209793,21.99389977,47.43748993,5.627107775,Normal,0.77,0
4/4/2024 19:50,S5,94.87134266,108.2371564,42.99545149,36.89002749,7.264591636,Normal,0.74,0
4/4/2024 19:55,S1,68.76855949,99.28118154,37.51140763,29.25111805,14.98430817,Normal,0.85,0
4/4/2024 20:00,S5,99.03461023,114.7137115,43.45879931,42.38700145,2.714561989,Normal,0.53,1
4/4/2024 20:05,S5,73.47583167,118.6518153,42.55240977,48.02131284,9.521043637,Normal,0.6,1
4/4/2024 20:10,S2,67.28471663,114.6359485,44.09006216,10.88264595,3.073438054,Failure,0.61,1
4/4/2024 20:15,S2,91.58794029,90.04695316,35.54024199,49.30085089,4.00877079,Normal,0.87,0
4/4/2024 20:20,S2,86.34831102,109.0920411,24.20973555,13.44528556,7.714318243,Normal,0.59,1
4/4/2024 20:25,S5,79.92782866,91.53406144,40.1347242,42.57547117,8.635981708,Normal,0.79,0
4/4/2024 20:30,S3,82.21454204,97.72821661,38.61421355,21.2133901,5.364301309,Normal,0.61,1
4/4/2024 20:35,S5,88.76807113,91.78574101,42.26759562,15.28718631,6.113942701,Warning,0.93,0
4/4/2024 20:40,S3,69.13818965,108.1138636,25.09643018,27.59422559,3.130571263,Normal,0.97,0
4/4/2024 20:45,S3,99.85335664,110.5976974,25.849256,35.75826318,5.94185719,Normal,0.76,0
4/4/2024 20:50,S2,98.99172649,93.43462914,46.71228552,25.2380738,14.56525971,Normal,0.68,1
4/4/2024 20:55,S4,86.01302745,101.5151665,42.49933395,12.18261633,14.28119596,Warning,0.62,1
4/4/2024 21:00,S1,67.98169804,103.6870953,47.24685466,33.97844559,6.353417772,Normal,0.52,1
4/4/2024 21:05,S2,87.2091297,101.0715907,42.76145963,46.09613104,9.421101172,Normal,0.63,1
4/4/2024 21:10,S2,62.88793636,93.63075001,37.91465918,25.32861464,13.82474008,Normal,0.83,0
4/4/2024 21:15,S4,61.22610009,102.5684337,39.62398211,18.65331111,2.080389694,Normal,0.77,0
4/4/2024 21:20,S1,70.30731554,112.5353414,46.67383772,27.70309384,12.53888641,Normal,0.97,0
4/4/2024 21:25,S5,78.50491827,92.13022994,37.36420264,11.93450844,14.32880419,Normal,0.7,0
4/4/2024 21:30,S5,94.73090022,92.40540042,38.97173973,42.81950338,3.187234546,Normal,0.85,0
4/4/2024 21:35,S2,89.08676279,100.6431388,24.69430148,43.05363244,4.098819918,Warning,0.74,0
4/4/2024 21:40,S1,89.70826085,118.2517713,34.2176366,33.52001854,14.48970194,Normal,0.76,0
4/4/2024 21:45,S2,77.01973338,110.0571794,41.49191336,24.12411556,8.988021867,Normal,0.63,1
4/4/2024 21:50,S3,73.8373997,110.3600987,28.12828095,41.99133458,2.184556248,Normal,0.73,0
4/4/2024 21:55,S2,74.84155052,100.8575997,26.06762542,32.18748099,5.349215984,Failure,0.74,1
4/4/2024 22:00,S2,99.50598255,107.8098237,29.41480425,43.03729234,7.849267765,Normal,0.85,0
4/4/2024 22:05,S5,61.60436766,90.30393552,27.24501884,35.2583517,11.00781584,Warning,0.97,0
4/4/2024 22:10,S5,94.68125984,109.0828814,26.44737911,41.37621893,11.53108492,Normal,0.66,1
4/4/2024 22:15,S5,83.14701634,117.3986084,32.74552529,33.94251973,14.94047967,Normal,0.52,1
4/4/2024 22:20,S3,77.54461677,108.3772041,47.23515542,26.56564273,5.737645592,Normal,0.75,0
4/4/2024 22:25,S5,89.01030642,116.2109578,35.2117894,48.3178344,8.996861324,Normal,0.77,0
4/4/2024 22:30,S1,79.46675766,111.7191917,25.63761142,31.644553,8.933206122,Failure,0.58,1
4/4/2024 22:35,S4,94.93692952,93.61675249,22.30915008,34.20358074,7.273388373,Failure,0.88,1
4/4/2024 22:40,S1,96.02807456,117.0735992,40.88468435,18.81950558,4.19910462,Normal,0.99,0
4/4/2024 22:45,S1,76.86883707,91.99331533,31.48396293,35.02603158,14.70693532,Normal,0.97,0
4/4/2024 22:50,S5,71.07311189,106.0190242,44.6549284,32.86430598,13.09312343,Failure,0.6,1
4/4/2024 22:55,S4,83.69401314,94.26411371,39.78532306,17.39353592,8.478329368,Normal,0.94,0
4/4/2024 23:00,S4,96.49453382,90.35119832,43.88724352,12.38348389,9.842190495,Normal,0.85,0
4/4/2024 23:05,S4,68.42648756,102.6610278,28.15838118,34.17437279,4.954393696,Normal,0.73,0
4/4/2024 23:10,S3,84.91866334,98.85122123,40.77076767,40.54769077,9.069231915,Normal,0.77,0
4/4/2024 23:15,S5,85.2624088,104.5800148,27.92185954,30.93605484,11.03461173,Normal,0.92,0
4/4/2024 23:20,S4,89.3245209,107.3159966,48.17205438,19.07090501,8.697171369,Normal,0.74,0
4/4/2024 23:25,S3,65.26270741,91.31217217,39.09122845,36.66087907,14.87370722,Normal,0.69,1
4/4/2024 23:30,S2,88.63299859,93.69009885,29.73535401,13.20422906,9.947441531,Normal,0.75,0
4/4/2024 23:35,S2,96.36130083,106.7592719,28.08535587,27.67334819,6.822658264,Normal,0.79,0
4/4/2024 23:40,S3,67.18732435,100.2950206,25.72779755,16.53467034,12.03797636,Normal,0.59,1
4/4/2024 23:45,S3,69.501733,111.8752046,40.83922877,17.37836204,4.216012651,Warning,0.95,0
4/4/2024 23:50,S5,98.85580376,109.5687495,26.56146839,18.09175797,6.998705578,Normal,0.84,0
4/4/2024 23:55,S5,67.23907811,115.3681309,37.85909798,25.46828228,6.510466355,Normal,0.82,0
4/5/2024 0:00,S2,94.17540373,110.7747848,27.93905081,12.04600822,7.613492236,Failure,0.55,1
4/5/2024 0:05,S4,79.69111426,102.8979323,39.85906834,25.91173764,12.16313774,Failure,0.8,1
4/5/2024 0:10,S2,69.88924298,110.1889987,44.44819186,30.46829788,8.294249418,Normal,0.56,1
4/5/2024 0:15,S4,94.82999605,98.26143523,43.34075729,29.3317714,12.32218785,Normal,0.54,1
4/5/2024 0:20,S4,77.8122102,99.18940496,42.82553993,25.31136402,9.494355741,Warning,0.76,0
4/5/2024 0:25,S5,80.59269416,113.6695548,25.63167217,43.56586432,6.446902651,Warning,0.7,0
4/5/2024 0:30,S1,74.36933478,103.3925855,22.65154841,15.8130677,12.52972367,Failure,0.79,1
4/5/2024 0:35,S1,83.71803406,113.9514102,40.96846485,30.22786975,5.097765717,Warning,0.54,1
4/5/2024 0:40,S3,66.5409549,114.6726712,31.05041641,12.48165668,4.916978737,Normal,0.72,0
4/5/2024 0:45,S5,75.64326147,115.7268701,32.97038679,12.84622716,8.558538013,Normal,0.59,1
4/5/2024 0:50,S4,98.77649289,117.4990571,20.93447278,32.95463399,5.391040198,Normal,0.99,0
4/5/2024 0:55,S1,70.32533731,102.9295566,27.78729348,32.640737,2.118131454,Normal,0.78,0
4/5/2024 1:00,S4,86.26946658,99.56600455,21.01029212,45.12134051,10.42786785,Normal,0.84,0
4/5/2024 1:05,S1,73.00760257,107.4659624,46.37557318,32.31494703,8.644219679,Normal,0.66,1
4/5/2024 1:10,S1,90.93892503,101.1351727,27.3019005,48.39164082,7.791731588,Normal,0.55,1
4/5/2024 1:15,S1,65.23494643,108.032225,36.72011509,11.94779394,14.57059069,Warning,0.99,0
4/5/2024 1:20,S5,98.7928418,111.1675759,21.16937962,13.92030739,9.425589392,Normal,0.64,1
4/5/2024 1:25,S2,78.15158166,110.6521506,40.00542174,11.76263446,13.22461051,Normal,0.71,0
4/5/2024 1:30,S4,69.44201853,101.2365866,29.69082037,17.41107401,3.812853071,Normal,0.82,0
4/5/2024 1:35,S5,62.93986989,95.00580605,46.93757561,31.65080444,9.399684021,Normal,0.51,1
4/5/2024 1:40,S5,66.7903162,102.9158802,46.64354567,35.82288726,13.28373515,Warning,0.91,0
4/5/2024 1:45,S5,80.79095794,94.27782432,29.75871855,11.82340632,9.580374845,Normal,0.77,0
