Timestamp,Sensor_ID,Temperature,Pressure,Vibration,Network_Latency,Edge_Processing_Time,Maintenance_Status,Fuzzy_PID_Output,Predicted_Failure
4/5/2024 1:50,S5,73.48012706,116.7029111,47.02882687,47.83883559,11.33418432,Failure,0.64,1
4/5/2024 1:55,S5,93.15533464,100.3763238,49.8847302,43.68661507,6.836566382,Normal,0.53,1
4/5/2024 2:00,S3,77.23550095,94.63379242,44.76246992,21.86449929,3.201843721,Normal,0.58,1
4/5/2024 2:05,S4,69.9485709,90.7634328,45.34614043,13.08750121,7.952703837,Normal,0.95,0
4/5/2024 2:10,S5,84.68579946,109.3746716,27.47026208,16.79548293,7.128232081,Normal,0.84,0
4/5/2024 2:15,S4,88.27108868,109.1070695,37.30107197,15.07777655,13.27178237,Warning,0.62,1
4/5/2024 2:20,S3,66.68167632,100.218125,22.01767742,14.93135117,5.171938931,Normal,0.53,1
4/5/2024 2:25,S3,66.70476865,92.15135667,22.8475381,30.74246755,14.56754496,Warning,0.85,0
4/5/2024 2:30,S4,61.46685708,102.2888668,49.96677836,19.8338977,14.45579556,Normal,0.79,0
4/5/2024 2:35,S1,89.4560806,99.33652485,29.79917748,24.32558866,5.21921136,Warning,0.7,0
4/5/2024 2:40,S2,86.5521811,110.3136192,42.44551736,49.58021334,6.524675421,Normal,0.68,1
4/5/2024 2:45,S1,78.98523503,108.1733775,44.19995159,37.37256996,13.64222463,Warning,0.61,1
4/5/2024 2:50,S1,93.76681796,100.9378118,45.74069813,47.95922668,14.56608887,Normal,0.83,0
4/5/2024 2:55,S1,92.22680612,96.53677663,49.92884892,15.7022622,7.764708337,Normal,0.99,0
4/5/2024 3:00,S5,83.41417458,119.641079,27.24489456,25.28557899,6.172961593,Normal,0.59,1
4/5/2024 3:05,S3,94.73085122,103.6200486,21.21052481,32.18927213,8.839222172,Failure,0.8,1
4/5/2024 3:10,S1,68.2336484,110.6482271,32.33574554,13.07032248,10.94099968,Normal,0.71,0
4/5/2024 3:15,S3,64.47678478,94.21658903,23.90242009,10.16749775,5.5551687,Normal,0.72,0
4/5/2024 3:20,S4,70.78998446,104.567691,20.67277667,36.81737335,11.57415127,Warning,0.63,1
4/5/2024 3:25,S2,62.28347424,90.8261016,30.81280481,35.67278067,2.671545642,Normal,0.91,0
4/5/2024 3:30,S4,81.24678112,105.1636535,43.51214753,26.4315524,2.640828406,Normal,0.74,0
4/5/2024 3:35,S4,97.46422769,118.9205222,36.98542074,29.58576304,7.021740167,Normal,0.77,0
4/5/2024 3:40,S5,61.57374163,101.5262014,29.38333968,26.61772002,6.595151497,Normal,0.65,1
4/5/2024 3:45,S2,64.88439656,91.16988038,39.63026016,10.96020179,6.1032318,Failure,0.59,1
4/5/2024 3:50,S4,78.08796113,90.92867373,26.96054541,23.41486425,8.383256915,Warning,0.54,1
4/5/2024 3:55,S4,97.3550007,101.6396028,20.43144338,17.08329022,6.16953657,Normal,0.86,0
4/5/2024 4:00,S2,72.6462442,94.80074809,42.93060159,13.93696756,4.49935294,Failure,0.6,1
4/5/2024 4:05,S2,80.28939235,90.70056289,38.71229255,48.26881736,6.023104138,Normal,0.85,0
4/5/2024 4:10,S4,61.66291436,112.6864084,42.86907874,33.974389,14.67375555,Normal,0.7,0
4/5/2024 4:15,S2,65.93372804,103.7556903,21.1681405,39.14625137,7.344474421,Normal,0.71,0
4/5/2024 4:20,S4,99.46520492,98.67734316,45.11358883,22.61454973,7.781266099,Normal,0.73,0
4/5/2024 4:25,S4,98.60474786,117.0024955,38.585786,25.72588518,9.495084869,Normal,0.68,1
4/5/2024 4:30,S5,60.19759924,93.48416881,36.90186052,19.47695976,14.78342999,Failure,0.55,1
4/5/2024 4:35,S1,98.07247142,118.6775649,38.73842144,13.87862684,5.140816594,Warning,0.65,1
4/5/2024 4:40,S4,85.56479751,99.41900152,45.93299741,17.1612655,10.85666744,Normal,0.83,0
4/5/2024 4:45,S3,94.71673178,116.6521102,37.6080952,41.90056181,11.30780102,Normal,0.83,0
4/5/2024 4:50,S1,78.18959423,108.0882863,37.4285114,37.10183221,9.895217418,Warning,0.64,1
4/5/2024 4:55,S1,80.62384114,114.8012208,49.72037471,31.87715504,3.151518415,Failure,0.73,1
4/5/2024 5:00,S1,79.55386321,119.5203949,42.70190501,29.00359491,10.79933959,Warning,0.6,1
4/5/2024 5:05,S5,86.6745703,98.65216313,33.26881416,46.89737135,2.833231243,Normal,0.61,1
4/5/2024 5:10,S4,65.58605019,118.8340646,41.22191,12.90939791,9.749854444,Warning,0.51,1
4/5/2024 5:15,S5,61.19894359,101.6844568,31.67691415,21.22403253,11.6145553,Normal,0.95,0
4/5/2024 5:20,S4,72.31719766,101.5653571,26.86626387,23.99751414,4.742608578,Normal,0.61,1
4/5/2024 5:25,S5,88.18723051,100.2116131,37.90555631,41.29703249,12.9410861,Normal,0.61,1
4/5/2024 5:30,S5,68.07413808,106.2422282,47.84546294,49.70058481,2.394599472,Normal,0.64,1
4/5/2024 5:35,S3,86.93729733,94.6243513,47.8741856,19.62682059,12.96956723,Normal,0.56,1
4/5/2024 5:40,S5,98.79648184,106.6113446,30.25715834,44.97229337,7.984277658,Normal,0.82,0
4/5/2024 5:45,S2,63.75602863,106.2511444,35.83032399,43.22491042,4.828643219,Normal,0.54,1
4/5/2024 5:50,S3,86.90408473,112.8570544,26.34907696,18.98629591,3.739115885,Warning,0.57,1
4/5/2024 5:55,S5,77.75000877,115.0094989,49.86893328,25.97330321,14.39299318,Normal,0.82,0
4/5/2024 6:00,S1,94.72569018,103.2132405,49.43353724,26.38691477,2.944652639,Normal,0.67,1
4/5/2024 6:05,S2,67.08599158,99.06999748,39.48526789,49.12882674,4.588214459,Normal,0.85,0
4/5/2024 6:10,S2,87.70503809,97.78004692,44.13242179,17.23567606,6.521690517,Failure,0.78,1
4/5/2024 6:15,S2,93.52461159,95.8387151,41.45300484,41.96631884,10.06305304,Normal,0.63,1
4/5/2024 6:20,S3,97.78456878,91.72942747,37.79474657,23.36770857,9.082414109,Normal,0.83,0
4/5/2024 6:25,S5,87.32992113,100.2734394,21.60043991,39.23481383,3.633365401,Normal,0.56,1
4/5/2024 6:30,S5,79.88699056,98.10743076,33.64293028,26.80044017,5.766463789,Warning,0.77,0
4/5/2024 6:35,S1,84.71388961,118.9925216,40.24358907,33.13439052,5.103773024,Failure,0.72,1
4/5/2024 6:40,S1,94.75619938,106.7312648,40.32594842,43.30447093,4.776057108,Normal,0.63,1
4/5/2024 6:45,S2,82.82438987,100.4183112,31.19367855,42.1666226,7.344876374,Normal,0.8,0
4/5/2024 6:50,S1,61.21548239,107.414028,48.2507596,44.65692734,11.15240888,Failure,0.94,1
4/5/2024 6:55,S3,97.23794782,94.17590104,25.02071097,12.38469301,4.826888119,Normal,1,0
4/5/2024 7:00,S5,87.58107004,103.3213125,35.01078339,37.68202212,6.766825436,Normal,0.8,0
4/5/2024 7:05,S2,87.06053543,108.7870296,40.7265193,15.59949507,7.081926549,Normal,0.7,0
4/5/2024 7:10,S1,68.6270061,104.666935,40.91407418,26.63274272,14.69393488,Normal,0.61,1
4/5/2024 7:15,S3,86.35541881,102.053364,39.4591687,31.9435366,14.41066264,Normal,0.63,1
4/5/2024 7:20,S3,75.75457623,119.8154517,28.2586464,26.10957939,12.40178858,Normal,0.74,0
4/5/2024 7:25,S1,86.04931908,116.4094429,24.68619706,30.78446703,5.141565971,Normal,0.68,1
4/5/2024 7:30,S5,64.26372121,108.7021787,39.0782098,49.86105235,2.884485083,Failure,0.96,1
4/5/2024 7:35,S1,86.31381218,107.0813208,37.97906348,15.40869255,6.11975379,Normal,0.68,1
4/5/2024 7:40,S2,99.97654903,108.6198144,25.38068031,37.01824181,5.468329143,Warning,0.69,1
4/5/2024 7:45,S1,61.92848155,96.03936323,41.15417437,25.84003866,8.577035402,Normal,0.69,1
4/5/2024 7:50,S3,99.08696737,101.8541323,33.65515975,15.32039196,12.11046283,Normal,0.92,0
4/5/2024 7:55,S1,76.27631843,91.18378599,40.03281775,16.34947053,13.15819821,Normal,0.83,0
4/5/2024 8:00,S5,94.83013801,104.2663811,45.12101239,47.97092425,12.98323311,Failure,0.81,1
4/5/2024 8:05,S4,91.29541936,106.2907375,25.09185286,45.18405987,6.675782296,Warning,0.67,1
4/5/2024 8:10,S1,82.68065044,96.83249208,20.57434604,46.28167842,10.93404646,Normal,0.91,0
4/5/2024 8:15,S5,89.53796837,118.9208654,43.37307759,49.66131103,6.066844568,Warning,0.52,1
4/5/2024 8:20,S5,95.14062245,117.2836383,38.29092275,18.3326156,2.791772062,Normal,0.94,0
4/5/2024 8:25,S3,76.16561287,111.6642971,40.98918709,24.21757349,11.12034845,Failure,0.76,1
4/5/2024 8:30,S5,73.08132646,106.0015989,45.14464925,36.7687612,2.127758183,Warning,0.7,0
4/5/2024 8:35,S5,86.70373542,116.0990748,44.08432804,29.35210159,7.319373637,Failure,0.75,1
4/5/2024 8:40,S5,92.31383768,93.91957031,48.82760441,26.73558134,6.281930501,Normal,0.83,0
4/5/2024 8:45,S5,90.49140539,113.7152938,36.07805237,24.31244997,11.013908,Normal,0.51,1
4/5/2024 8:50,S2,91.91254595,93.74462442,34.65486898,33.75122528,11.96119115,Normal,0.94,0
4/5/2024 8:55,S2,77.42333259,113.8263199,32.056616,33.02373715,5.953230268,Normal,0.72,0
4/5/2024 9:00,S3,92.71336865,98.27302705,24.61073129,16.45831336,12.55115119,Normal,0.67,1
4/5/2024 9:05,S1,64.80836221,116.3127174,37.17821699,28.8695935,5.820917887,Normal,0.57,1
4/5/2024 9:10,S5,81.77956392,118.3212628,28.31037573,32.13887105,7.80224268,Normal,0.72,0
4/5/2024 9:15,S1,60.23034642,94.46387908,47.63922537,32.81147755,11.45124085,Normal,0.75,0
4/5/2024 9:20,S1,72.9834332,103.8802682,37.49572413,18.40428772,11.00796298,Normal,0.7,0
4/5/2024 9:25,S3,74.65846139,119.4296213,37.78520542,39.69085569,14.83579014,Normal,0.84,0
4/5/2024 9:30,S5,75.84690766,104.5022231,30.64773983,11.00796379,4.927093315,Failure,0.71,1
4/5/2024 9:35,S5,87.81868827,115.9064257,21.55968056,24.19327422,10.61013288,Normal,0.98,0
4/5/2024 9:40,S4,75.54232405,107.6619457,20.95231296,41.20850594,9.925864808,Normal,0.8,0
4/5/2024 9:45,S1,77.9477449,101.2598972,32.70005432,32.55571684,13.89627991,Warning,0.9,0
4/5/2024 9:50,S1,69.50176523,98.57350667,22.53696134,20.4464973,4.032707841,Normal,0.55,1
4/5/2024 9:55,S2,74.93007167,96.09669273,38.20540867,37.79812477,11.77337613,Normal,0.7,0
4/5/2024 10:00,S4,69.09078509,112.8539457,46.42919017,32.69563777,9.387492011,Normal,0.67,1
4/5/2024 10:05,S2,62.92783695,101.5962152,46.4874445,41.84974438,5.570656307,Normal,0.78,0
4/5/2024 10:10,S2,84.13794374,105.3382639,39.7713623,39.40100745,8.167653884,Failure,0.93,1
4/5/2024 10:15,S2,86.72851194,104.7697644,26.33695494,34.40431688,6.339095762,Normal,0.54,1
4/5/2024 10:20,S3,84.77961384,107.3183709,45.88990494,29.52710701,9.531074236,Normal,0.54,1
4/5/2024 10:25,S3,78.53976175,115.9673144,46.58280306,15.32728503,13.55700794,Normal,0.93,0
4/5/2024 10:30,S2,75.19143121,119.4221803,25.89960755,20.45332072,9.400964797,Normal,0.61,1
4/5/2024 10:35,S4,94.53334598,102.2275263,42.12278257,26.76397892,10.21239144,Warning,0.83,0
4/5/2024 10:40,S1,80.76327141,114.8255677,28.59558647,33.97197148,8.743722012,Normal,0.77,0
4/5/2024 10:45,S4,79.16727511,112.9358338,44.07920937,30.54831421,2.665151584,Normal,0.92,0
4/5/2024 10:50,S5,61.02568263,107.2058685,49.917137,21.52738104,5.027161239,Normal,0.56,1
4/5/2024 10:55,S3,73.64991311,118.6814143,20.90078016,10.25857431,8.396022483,Normal,0.56,1
4/5/2024 11:00,S1,75.20782475,96.01423547,46.92097597,29.84956888,6.033058689,Normal,0.78,0
4/5/2024 11:05,S1,75.95291124,93.27792631,38.67891601,21.42503954,4.362926771,Warning,0.97,0
4/5/2024 11:10,S5,83.20689477,115.618859,49.20147857,39.38433203,8.553726945,Warning,0.71,0
4/5/2024 11:15,S5,81.34410187,103.1744945,33.95028553,10.95785061,6.196527315,Failure,0.66,1
4/5/2024 11:20,S2,84.31620371,115.4090656,45.42163792,33.39311245,5.355399361,Warning,0.8,0
4/5/2024 11:25,S3,90.59533046,116.7927062,21.87182206,47.6589695,8.031810427,Normal,0.97,0
4/5/2024 11:30,S3,92.51942955,91.87372781,30.0583715,16.97637068,3.732695355,Normal,0.92,0
4/5/2024 11:35,S4,88.72492305,116.5039429,22.01049613,28.86597963,14.06069453,Warning,1,0
4/5/2024 11:40,S2,98.22094784,103.4495717,49.260294,13.65687967,13.28012727,Warning,0.51,1
4/5/2024 11:45,S2,60.72930331,105.3129747,44.50921722,35.02727649,11.19906761,Warning,0.56,1
4/5/2024 11:50,S2,67.83111943,108.7977753,45.57642264,32.02126722,3.380779759,Normal,0.8,0
4/5/2024 11:55,S2,60.302515,117.7914782,48.13895694,26.29462097,12.08640431,Normal,0.91,0
4/5/2024 12:00,S3,85.89898857,90.57348283,22.55310458,30.85508086,12.50344527,Warning,0.64,1
4/5/2024 12:05,S3,95.92122196,104.305304,31.56792778,45.86298634,11.98094003,Warning,0.62,1
4/5/2024 12:10,S2,69.73929186,110.6316613,22.13104667,17.85177209,3.481556533,Failure,0.89,1
4/5/2024 12:15,S4,97.08138179,111.6812087,26.32379305,10.90258047,10.37080344,Normal,0.53,1
4/5/2024 12:20,S1,62.41069561,110.7759729,26.88097331,44.46659539,12.84622234,Normal,0.68,1
4/5/2024 12:25,S1,97.37744107,94.03305388,34.07321633,33.0846833,9.505594216,Normal,0.75,0
4/5/2024 12:30,S4,74.06490749,98.98186765,28.05686502,45.62633822,10.40329588,Warning,0.78,0
4/5/2024 12:35,S2,64.05683314,100.7614658,23.0293432,33.87780894,7.958725233,Normal,0.86,0
4/5/2024 12:40,S3,79.43487037,114.1331162,25.02473267,42.4064436,8.873195158,Normal,0.68,1
4/5/2024 12:45,S1,70.27106271,98.36279617,24.41826691,27.18693453,2.446899159,Failure,0.81,1
4/5/2024 12:50,S5,71.39491608,96.32114892,49.19230394,39.99439725,10.30651929,Normal,0.79,0
4/5/2024 12:55,S5,72.2915986,118.7234406,42.77877521,46.52165868,3.058813768,Warning,0.77,0
4/5/2024 13:00,S4,92.12103591,90.26589855,49.03284396,32.88491855,7.655189726,Normal,0.82,0
4/5/2024 13:05,S2,81.56645107,119.9346257,33.1922146,17.23140602,5.80451627,Warning,0.63,1
4/5/2024 13:10,S1,72.45230797,110.304639,28.35105445,20.7519046,9.090563353,Normal,0.54,1
4/5/2024 13:15,S2,84.41335133,114.854079,43.94879592,17.94578308,3.734412362,Failure,0.56,1
4/5/2024 13:20,S1,88.64602697,98.83858189,29.78761754,19.8742811,10.99136423,Failure,0.61,1
4/5/2024 13:25,S4,70.90496003,90.42945833,28.98150121,22.25661797,12.33514998,Normal,0.75,0
4/5/2024 13:30,S4,76.54196406,112.1360856,26.97517977,32.20535147,4.123607847,Normal,0.92,0
4/5/2024 13:35,S5,64.87544373,115.0243379,23.89036935,33.51966518,3.356070136,Normal,0.85,0
4/5/2024 13:40,S2,67.24597398,112.214284,27.69389183,27.05998989,3.891701276,Normal,0.89,0
4/5/2024 13:45,S5,87.24471416,94.28550862,30.65959245,34.61683119,13.4026583,Warning,0.68,1
4/5/2024 13:50,S2,67.25753391,112.6028377,40.21982624,13.26299702,8.866460403,Normal,0.7,0
4/5/2024 13:55,S5,81.00653535,113.0676835,21.87694527,13.51152948,8.074392948,Normal,0.7,0
4/5/2024 14:00,S3,88.36185047,109.7562155,26.31520819,16.87317841,3.387253648,Normal,0.6,1
4/5/2024 14:05,S3,64.27507692,112.983478,44.27070921,30.72309992,10.44422809,Warning,0.53,1
4/5/2024 14:10,S3,82.69248879,115.3776432,24.40765771,18.55978715,13.28399469,Failure,0.8,1
4/5/2024 14:15,S3,70.26251135,108.4081234,30.2793544,21.33137614,12.7664163,Normal,0.99,0
4/5/2024 14:20,S1,98.51707501,92.65814142,45.93976766,26.01251345,10.13871122,Normal,0.58,1
4/5/2024 14:25,S3,79.34182587,104.6288343,24.64775933,42.47464496,2.978623316,Normal,0.52,1
4/5/2024 14:30,S4,92.23970199,92.32948004,22.48210507,10.55448544,3.461161353,Normal,0.89,0
4/5/2024 14:35,S4,82.00906169,102.2262909,34.53613985,35.97515281,2.641016832,Normal,0.63,1
4/5/2024 14:40,S1,61.73650131,102.2131947,29.07258534,36.75506124,5.347229814,Normal,0.91,0
4/5/2024 14:45,S3,85.32605502,91.98029532,36.90225093,41.94623121,3.763599073,Normal,0.85,0
4/5/2024 14:50,S3,98.05613369,100.464616,44.11414671,47.31011756,5.380624523,Normal,0.97,0
4/5/2024 14:55,S3,84.06447281,93.32994296,24.11445464,10.80551396,7.005754724,Normal,0.7,0
4/5/2024 15:00,S5,92.76755438,114.2470563,37.42097254,16.15134822,14.25877619,Normal,0.83,0
4/5/2024 15:05,S2,95.36825853,118.4306408,35.16526281,45.44685176,9.934888777,Normal,0.73,0
4/5/2024 15:10,S5,69.12319088,92.16949426,24.32236358,28.34074249,12.85465921,Warning,0.82,0
4/5/2024 15:15,S2,68.4817936,118.6534562,38.71995457,32.58362556,11.23456951,Warning,0.72,0
4/5/2024 15:20,S3,84.43923955,105.677298,28.20921254,36.52108815,3.462540697,Normal,0.59,1
4/5/2024 15:25,S3,76.44113879,98.98697034,34.63502956,37.16266418,11.56696528,Normal,0.75,0
4/5/2024 15:30,S5,93.59445211,92.30586226,22.46816973,47.26961613,5.57628546,Warning,0.76,0
4/5/2024 15:35,S5,96.00092494,105.018728,33.78752172,49.8779767,10.30840201,Failure,0.91,1
4/5/2024 15:40,S2,74.13685517,113.8354663,29.19390404,38.80629844,6.432505657,Normal,0.87,0
4/5/2024 15:45,S4,69.47482236,111.2125943,44.67143634,21.48884837,14.96973942,Normal,0.83,0
4/5/2024 15:50,S2,91.22102061,91.50678034,21.70936181,45.19009609,5.426169233,Normal,0.56,1
4/5/2024 15:55,S5,70.99224142,92.18705506,32.55821825,11.96883658,5.62869612,Normal,0.86,0
4/5/2024 16:00,S5,92.90457274,102.0861985,33.75294272,19.24323411,14.09873932,Normal,0.75,0
4/5/2024 16:05,S1,76.94953015,98.85871482,41.75018229,45.8954287,2.32037726,Normal,0.95,0
4/5/2024 16:10,S5,86.70199597,96.97152969,37.22862725,20.24766058,11.05695684,Normal,0.96,0
4/5/2024 16:15,S1,63.82141255,98.43013497,40.01637012,18.82604238,11.42924308,Normal,0.53,1
4/5/2024 16:20,S4,84.95437299,114.1044823,43.31147857,15.52501173,12.87292151,Normal,0.91,0
4/5/2024 16:25,S2,78.07070715,117.8768416,45.86608921,44.36447031,14.66771104,Normal,0.52,1
4/5/2024 16:30,S2,83.46433853,102.1530808,29.4162649,30.00233037,14.68282495,Normal,0.68,1
4/5/2024 16:35,S1,66.72056831,117.1833301,36.14068116,36.99572812,2.848597848,Normal,0.77,0
4/5/2024 16:40,S2,89.4749498,99.64487104,45.20324235,19.56265536,12.6839112,Normal,0.57,1
4/5/2024 16:45,S5,94.5118831,104.2931096,49.68353393,40.32161684,10.40202914,Warning,0.87,0
4/5/2024 16:50,S3,68.669592,96.78086993,46.68557933,40.4002218,10.41544775,Normal,0.5,1
4/5/2024 16:55,S1,63.82858222,109.2142813,31.14401788,22.503921,3.668549046,Warning,0.58,1
4/5/2024 17:00,S2,60.94554344,119.3694335,25.85499552,26.42730532,10.45243316,Failure,0.79,1
4/5/2024 17:05,S1,85.67886002,108.1047929,34.68177612,18.3876111,14.77227355,Normal,0.86,0
4/5/2024 17:10,S1,84.28376144,100.7344225,42.24924356,49.06244093,13.8536414,Normal,0.96,0
4/5/2024 17:15,S3,81.86789651,109.4345234,34.77707212,35.82410308,7.70869859,Normal,0.85,0
4/5/2024 17:20,S5,69.27788384,93.68762035,34.4954259,47.38175523,2.519323653,Warning,0.84,0
4/5/2024 17:25,S1,75.63623984,116.6597724,45.14691263,22.13542175,6.70981537,Failure,0.7,1
4/5/2024 17:30,S2,83.77905341,105.0925185,30.84211337,41.27563652,12.74307405,Warning,0.5,1
4/5/2024 17:35,S4,79.87067435,103.4804923,45.79384024,40.63434576,11.11948832,Normal,0.56,1
4/5/2024 17:40,S1,99.51142081,107.5759437,32.20414403,37.66622607,7.971467523,Normal,0.77,0
4/5/2024 17:45,S1,65.4575901,108.7435159,29.84699317,48.62555901,2.716319957,Normal,0.84,0
4/5/2024 17:50,S3,87.80578216,92.15327419,33.61969734,25.74221344,7.549631462,Normal,0.71,0
4/5/2024 17:55,S5,76.17275072,110.4785166,42.87340876,15.22869294,8.097324216,Normal,0.87,0
4/5/2024 18:00,S4,77.1279846,97.25795041,23.78006084,36.86835437,14.07122193,Normal,0.76,0
4/5/2024 18:05,S2,88.70391063,111.418579,25.89257648,39.17239202,10.33411935,Warning,0.54,1
4/5/2024 18:10,S4,87.69744605,114.6760438,48.54334477,33.00242294,6.051487917,Normal,0.6,1
4/5/2024 18:15,S2,99.65023975,114.1187552,25.26474882,18.27271573,8.829137438,Normal,0.92,0
4/5/2024 18:20,S5,65.13577158,106.575029,37.03181954,30.17823767,2.858719002,Normal,0.86,0
4/5/2024 18:25,S2,64.16438598,105.6050968,37.379434,22.48758946,14.64338706,Warning,0.95,0
